ID Producto;Productos;Rubro;Categoría
1;Aceite de girasol Óptimo Envase 900 cc;Alimentos;Aceites
2;Aceite de girasol Río de la Plata Envase 900 cc;Alimentos;Aceites
3;Aceite de girasol Uruguay Envase 900 cc;Alimentos;Aceites
4;Aceite de maíz Delicia Envase 900 cc;Alimentos;Aceites
5;Aceite de maíz Río de la Plata Envase 900 cc;Alimentos;Aceites
7;Aceite de soja Condesa Envase 900 cc;Alimentos;Aceites
8;Aceite de soja Río de la Plata Envase 900 cc;Alimentos;Aceites
18;Arroz blanco Aruba tipo Patna Bolsa 1 kg.;Alimentos;Arroz
15;Arroz blanco Blue Patna Bolsa 1 kg.;Alimentos;Arroz
16;Arroz blanco Green Chef Bolsa 1 kg.;Alimentos;Arroz
17;Arroz blanco Saman Blanco Bolsa 1 kg.;Alimentos;Arroz
20;Arroz blanco Vidarroz Bolsa 1 kg.;Alimentos;Arroz
24;Azúcar blanco Azucarlito Paquete 1 kg.;Alimentos;Azúcar
25;Azúcar blanco Bella Unión Paquete 1 kg.;Alimentos;Azúcar
13;Aguja vacuna Con Hueso - Sin Marca 1 kg.;Alimentos;Carnes
14;Aguja vacuna Sin Hueso - Sin Marca 1 kg.;Alimentos;Carnes
30;Carne picada vacuna Con Hasta 20% de grasa 1 kg.;Alimentos;Carnes
29;Carne picada vacuna Con Hasta 5% de grasa 1 kg.;Alimentos;Carnes
68;Hamburguesas carne vacun Burgy Paquete 3 unidades;Alimentos;Carnes
70;Hamburguesas carne vacun Schneck Paquete2 unidades;Alimentos;Carnes
115;Nalga vacuna Sin Hueso - Sin Marca 1 kg.;Alimentos;Carnes
128;Peceto vacuno Sin Marca 1 kg.;Alimentos;Carnes
129;Pescado fresco bifes de merluz - sin marca 1 kg.;Alimentos;Carnes
130;Pollo entero fresco con menudos Avícola del Oeste 1 kg.;Alimentos;Carnes
37;Chorizos mezcla sueltos - Cattivelli  - Extra 1 kg.;Alimentos;Chacinados
38;Chorizos mezcla sueltos - Centenario - Extra 1 kg.;Alimentos;Chacinados
39;Chorizos mezcla sueltos - La Familia - Hilo amarillo 1 kg.;Alimentos;Chacinados
58;Frankfurters cortos Centenario Paquete 8 us.;Alimentos;Chacinados
59;Frankfurters cortos Ottonello Paquete 8 us.;Alimentos;Chacinados
60;Frankfurters cortos Schneck Paquete 8 us.;Alimentos;Chacinados
98;Jamón cocido no artesanal Ottonello 1 kg.;Alimentos;Chacinados
101;Leonesa Schneck 1 kg.;Alimentos;Chacinados
116;Paleta vacuna Con Hueso - Sin Marca 1 kg.;Alimentos;Carnes
117;Paleta vacuna Sin Hueso - Sin Marca 1 kg.;Alimentos;Carnes
109;Mayonesa común Hellmans Envase 500 grs.;Alimentos;Condimentos y Salsas
110;Mayonesa común Uruguay Envase 500 grs.;Alimentos;Condimentos y Salsas
133;Pulpa de tomate Conaprole Envase 1 lt.;Alimentos;Condimentos y Salsas
134;Pulpa de tomate De Ley Envase 1,020 lt.;Alimentos;Condimentos y Salsas
135;Pulpa de tomate Gourmet Envase 1 lt.;Alimentos;Condimentos y Salsas
48;Dulce de leche Conaprole Envase 1 kg.;Alimentos;Dulces
49;Dulce de leche Los Nietitos Envase 1 kg.;Alimentos;Dulces
50;Dulce de leche Manjar Envase 1 kg.;Alimentos;Dulces
51;Dulce de membrillo Los Nietitos Envase 400 grs.;Alimentos;Dulces
112;Mermelada de durazno El Hogar Envase 500 grs.;Alimentos;Dulces
113;Mermelada de durazno Los Nietitos Envase 500 grs.;Alimentos;Dulces
22;Arvejas en conserva Cololó Lata 380 grs.;Alimentos;Enlatados
23;Arvejas en conserva Nidemar Lata 300 grs.;Alimentos;Enlatados
52;Fideos secos al huevo Adria Paquete 500 grs.;Alimentos;Fideos
53;Fideos secos al huevo Cololó Paquete 500 grs.;Alimentos;Fideos
54;Fideos secos al huevo Las Acacias Paquete 500 grs.;Alimentos;Fideos
56;Fideos secos semolados Las Acacias - franja celeste Paquete 500 grs.;Alimentos;Fideos
257;Banana Brasil,  1.0 kilogramos;Alimentos;Frutas
253;Tomate Americano,  1.0 kilogramos;Alimentos;Frutas
72;Harina de maíz Presto Pronta Arcor Paquete 500 grs.;Alimentos;Harinas
73;Harina de maíz Puritas Paquete 450 grs.;Alimentos;Harinas
74;Harina trigo común 000 Cañuelas Paquete 1 kg.;Alimentos;Harinas
76;Harina trigo común 0000 Cañuelas Paquete 1 kg.;Alimentos;Harinas
77;Harina trigo común 0000 Cololó Paquete 1 kg.;Alimentos;Harinas
78;Harina trigo común 0000 Primor Paquete 1 kg.;Alimentos;Harinas
85;Huevos colorados El Jefe Envase 1/2 docena;Alimentos;Huevos
86;Huevos colorados Prodhin Envase 1/2 docena;Alimentos;Huevos
87;Huevos colorados Super huevo Envase 1/2 docena;Alimentos;Huevos
103;Manteca Conaprole sin sal Envase 200 grs.;Alimentos;Lacteos
104;Manteca Kasdorf Envase 200 grs.;Alimentos;Lacteos
105;Margarina Doriana nueva Envase 250 grs.;Alimentos;Lacteos
136;Queso rallado Artesano Paquete 80 grs.;Alimentos;Lacteos
137;Queso rallado Conaprole Paquete 80 grs.;Alimentos;Lacteos
138;Queso rallado Milky Paquete 80 grs.;Alimentos;Lacteos
152;Yogur Calcar Sachet 1 lt.;Alimentos;Lacteos
153;Yogur Conaprole BIO TOP Sachet1,200 lt.;Alimentos;Lacteos
61;Galletitas al agua Famosa Paquete 140 grs.;Alimentos;Panificados
62;Galletitas al agua Maestro Cubano Paquete 120 grs.;Alimentos;Panificados
119;Pan de molde lacteado Bimbo Paquete 330 grs.;Alimentos;Panificados
118;Pan de molde lacteado Los Sorchantes Paquete 330 grs.;Alimentos;Panificados
121;Pan flauta Sin marca Unidad aprox215 grs.;Alimentos;Panificados
79;Helado familiar Conaprole Envase 1lt.;Alimentos;Postres
80;Helado familiar Crufi Envase 1lt.;Alimentos;Postres
140;Sal fina yodada fluorada Sek Paquete 500 grs.;Alimentos;Sal
142;Sal fina yodada fluorada Urusal Paquete 500 grs.;Alimentos;Sal
238;Lechuga Crespa,  1.0 unidad;Alimentos;Verduras
244;Papa Blanca, 1.0 kilogramos;Alimentos;Verduras
245;Papa Rosada, 1.0 kilogramos;Alimentos;Verduras
31;Cerveza Patricia Botella 960 ml.;Bebidas con Alcohol;Cervezas
32;Cerveza Pilsen Botella 960 ml.;Bebidas con Alcohol;Cervezas
33;Cerveza Zillertal Botella 1 lt.;Bebidas con Alcohol;Cervezas
146;Vino tinto común tetrabrick Faisán Envase 1 lt.;Bebidas con Alcohol;Vinos
147;Vino tinto común tetrabrick Santa Teresa Clásico Envase 1 lt.;Bebidas con Alcohol;Vinos
148;Vino tinto común tetrabrick Tango Envase 1 lt.;Bebidas con Alcohol;Vinos
10;Agua de mesa con gas Matutina Envase 2 lt.;Bebidas sin Alcohol;Aguas
11;Agua de mesa con gas Nativa Envase 2 lt.;Bebidas sin Alcohol;Aguas
12;Agua de mesa con gas Salus Envase 2,25 lt.;Bebidas sin Alcohol;Aguas
26;Café envasado (no instantáneo) Águila Paquete 250 grs.;Bebidas sin Alcohol;Estimulantes
27;Café envasado (no instantáneo) Chaná Paquete 250 grs.;Bebidas sin Alcohol;Estimulantes
28;Café envasado (no instantáneo) Saint Paquete 250 grs.;Bebidas sin Alcohol;Estimulantes
40;Cocoa Copacabana Envase 500 grs.;Bebidas sin Alcohol;Estimulantes
41;Cocoa Vascolet Envase 500 grs.;Bebidas sin Alcohol;Estimulantes
143;Té negro en saquitos Hornimans Caja 10 us.;Bebidas sin Alcohol;Estimulantes
144;Té negro en saquitos La Virginia Caja 10 us.;Bebidas sin Alcohol;Estimulantes
145;Té negro en saquitos President Caja 10 us.;Bebidas sin Alcohol;Estimulantes
149;Yerba mate común Baldo Paquete1 kg.;Bebidas sin Alcohol;Estimulantes
150;Yerba mate común Canarias Paquete1 kg.;Bebidas sin Alcohol;Estimulantes
151;Yerba mate común Del Cebador Paquete1 kg.;Bebidas sin Alcohol;Estimulantes
63;Gaseosa tipo cola (env. no ret.) Coca Cola Botella 1,5 lt.;Bebidas sin Alcohol;Gaseosas
64;Gaseosa tipo cola (env. no ret.) Coca Cola_ Botella 2,25.lt.;Bebidas sin Alcohol;Gaseosas
67;Gaseosa tipo cola (env. no ret.) Pepsi Botella 1,5 lt.;Bebidas sin Alcohol;Gaseosas
66;Gaseosa tipo cola (env. no ret.) Pepsi Botella 2 lt.;Bebidas sin Alcohol;Gaseosas
342;Tinta Excellence Tinta N.9, 1.0 unidad;Cuidado Personal;Estética
344;Tinta Garnier Nutrisse Intense N.8.0, 1.0 unidad;Cuidado Personal;Estética
343;Tinta Issue Decolorante Semilla Lino 30 Grs., 1.0 unidad;Cuidado Personal;Estética
318;Afeitadora Gillette Mach3 Dispenser X2, 2.0 unidades;Cuidado Personal;Higiene Personal
319;Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad;Cuidado Personal;Higiene Personal
331;Bebe & Co Colonia + Talco, 120.0 mililitros;Cuidado Personal;Higiene Personal
320;Champú Dove, 400.0 mililitros;Cuidado Personal;Higiene Personal
34;Champú Fructis Envase 350 ml.;Cuidado Personal;Higiene Personal
321;Champú Pantene, 400.0 mililitros;Cuidado Personal;Higiene Personal
35;Champú Sedal Envase 350 ml.;Cuidado Personal;Higiene Personal
42;Desodorante en aerosol Axe Musk Envase 113 grs.;Cuidado Personal;Higiene Personal
43;Desodorante en aerosol Dove Original Envase 100 grs.;Cuidado Personal;Higiene Personal
44;Desodorante en aerosol Rexona Active Emotion Envase 105 grs.;Cuidado Personal;Higiene Personal
339;Jabón de Glicerina Ann Bow, 140.0 gramos;Cuidado Personal;Higiene Personal
88;Jabón de tocador Astral plata Unidad 125 grs.;Cuidado Personal;Higiene Personal
338;Jabón de Tocador Dove Blanco, 90.0 gramos;Cuidado Personal;Higiene Personal
324;Jabón de Tocador Neutrogena Deep Clean, 80.0 gramos;Cuidado Personal;Higiene Personal
89;Jabón de tocador Palmolive Unidad 125 grs.;Cuidado Personal;Higiene Personal
90;Jabón de tocador Rexona Unidad 125 grs.;Cuidado Personal;Higiene Personal
326;Pañales Adultos Readysec Grande, 24.0 unidades;Cuidado Personal;Higiene Personal
327;Pañales Babysec Premium Extra Extra Grande, 48.0 unidades;Cuidado Personal;Higiene Personal
122;Papel higiénico hoja simple Elite 4 rollos de 30 mts.;Cuidado Personal;Higiene Personal
123;Papel higiénico hoja simple Higienol Export 4 rollos de 30 mts.;Cuidado Personal;Higiene Personal
124;Papel higiénico hoja simple Sin Fin 4 rollos de 50 mts.;Cuidado Personal;Higiene Personal
125;Pasta dental Colgate Herbal Blanqueador Unidad 90 grs.;Cuidado Personal;Higiene Personal
126;Pasta dental Kolynos Triple acción Unidad 90 grs.;Cuidado Personal;Higiene Personal
127;Pasta dental Pico Jenner Plus Unidad 90 grs.;Cuidado Personal;Higiene Personal
337;Talco J&J Regular, 200.0 gramos;Cuidado Personal;Higiene Personal
336;Talco Xanapie Aerosol, 175.0 mililitros;Cuidado Personal;Higiene Personal
335;Talco Xanapie Bolsa Repuesto, 180.0 gramos;Cuidado Personal;Higiene Personal
333;Toallitas Femenias Siempre Libre Nocturna Max Con Alas, 8.0 unidades;Cuidado Personal;Higiene Personal
332;Toallitas Femeninas Ladysoft Basica, 16.0 unidades;Cuidado Personal;Higiene Personal
347;Alcohol en gel Bioset 250 mililitros ;Cuidado Personal;Primeros Auxilios
348;Algodón Zig Zag Cisne 100 gramos;Cuidado Personal;Primeros Auxilios
350;Curitas Ready Plast 8 unidades ;Cuidado Personal;Primeros Auxilios
351;Gasa estéril 40 unidades ;Cuidado Personal;Primeros Auxilios
314;Júpiter Aerosol,  165 cm3;Cuidado Personal;Protección
313;Júpiter Crema,  80.0 gramos;Cuidado Personal;Protección
310;Off! Family Aerosol,  144cm3;Cuidado Personal;Protección
308;Off! Family Crema,  200.0 gramos;Cuidado Personal;Protección
352;Protector solar SPF 20  Dermaglós 250 milimetros  ;Cuidado Personal;Protección
354;Protector solar SPF 30 Hawaiian Tropic 180 ml. ;Cuidado Personal;Protección
353;Protector solar SPF 40  Dermaglós 250 milimetros  ;Cuidado Personal;Protección
355;Protector solar SPF 50 Eucerin 150 ml. ;Cuidado Personal;Protección
356;Protector solar SPF 60 Soundown 120 ml.;Cuidado Personal;Protección
91;Jabón en polvo máquina Drive Paquete 800 grs.;Limpieza;Jabón de Ropa
93;Jabón en polvo máquina Skip - Paquete azul Paquete 800 grs.;Limpieza;Jabón de Ropa
94;Jabón para ropa en barra Bull Dog Unidad 300 grs.;Limpieza;Jabón de Ropa
95;Jabón para ropa en barra Nevex Unidad 200 grs.;Limpieza;Jabón de Ropa
45;Detergente para vajilla Deterjane limón Envase 1.250 lt.;Limpieza;Limpieza de Hogar
46;Detergente para vajilla Hurra Nevex Limón Envase 1.250 lt.;Limpieza;Limpieza de Hogar
47;Detergente para vajilla Protergente limón Envase 1 lt.;Limpieza;Limpieza de Hogar
82;Hipoclorito de sodio Agua Jane Botella 1 lt.;Limpieza;Limpieza de Hogar
83;Hipoclorito de sodio Sello Rojo Botella 1 lt.;Limpieza;Limpieza de Hogar
84;Hipoclorito de sodio Solución Cristal Botella 1 lt.;Limpieza;Limpieza de Hogar
